idx,x,y,w,h
3246,2.064953956609958,90573.09941520468,0.00799982162367054,19711.50097465887
3247,5.047637450110371,90573.09941520468,0.0069998439207117225,11477.582846003897
3248,5.8646192334277245,90573.09941520468,0.011249749158286696,8483.430799220272
3249,6.466605810608932,90573.09941520468,0.013999687841423445,11976.608187134501
3250,8.955550313273429,90573.09941520468,0.006499855069232313,8483.430799220272
3251,9.645534928315014,90573.09941520468,0.009499788178108766,15719.298245614034
3252,9.999527035162435,90573.09941520468,0.005999866217752905,10479.53216374269
3253,10.553014693750141,90573.09941520468,0.0057498717920132,9730.994152046784
3254,10.747010368124151,90573.09941520468,0.0057498717920132,10978.557504873294
3255,10.95050583067627,90573.09941520468,0.009499788178108766,12475.633528265107
3256,11.037003901982208,90573.09941520468,0.012999710138464626,13473.684210526315
3257,2.895185444491516,90822.61208576997,0.0114997435840264,16218.323586744638
3258,3.360175076367366,90822.61208576997,0.011249749158286696,13224.171539961013
3259,3.8681637494704457,90822.61208576997,0.007499832772191131,9481.481481481482
3260,6.845597360030324,90822.61208576997,0.008249816049410243,11976.608187134501
3261,8.916301188432296,90822.61208576997,0.008249816049410243,9980.506822612086
3262,9.051298178331736,90822.61208576997,0.00399991081183527,13224.171539961013
3263,9.815031148966533,90822.61208576997,0.0069998439207117225,17715.39961013645
3264,9.984777364043792,90822.61208576997,0.007749827197930835,13473.684210526315
3265,0.17499609801779306,91072.12475633528,0.010499765881067583,17465.886939571148
3266,0.44324011683649583,91072.12475633528,0.010499765881067583,20460.038986354775
3267,0.49048906330129993,91072.12475633528,0.006499855069232313,11228.070175438595
3268,0.6754849383486812,91072.12475633528,0.009499788178108766,10729.044834307992
3269,1.9419566991460235,91072.12475633528,0.009499788178108766,16467.83625730994
3270,3.0631816985885973,91072.12475633528,0.006749849494972018,13473.684210526315
3271,3.1204304220829897,91072.12475633528,0.009249793752369062,11727.0955165692
3272,3.488172222346095,91072.12475633528,0.008749804900889653,14721.247563352827
3273,3.9919109902115992,91072.12475633528,0.010499765881067583,20210.526315789473
3274,4.558648353363509,91072.12475633528,0.008749804900889653,12475.633528265107
3275,4.736144395638699,91072.12475633528,0.006249860643492609,15719.298245614034
3276,4.825892394479253,91072.12475633528,0.011749738009766105,11727.0955165692
3277,7.246088430065331,91072.12475633528,0.010999754732546992,7485.380116959064
3278,9.075047648777009,91072.12475633528,0.0069998439207117225,11727.0955165692
3279,9.341791701041272,91072.12475633528,0.005999866217752905,15968.810916179336
3280,9.577536444513814,91072.12475633528,0.007249838346451426,7235.867446393761
3281,0.37399166090659774,91321.63742690058,0.006499855069232313,16218.323586744638
3282,3.219178220250173,91321.63742690058,0.010999754732546992,10479.53216374269
3283,3.6346689558295617,91321.63742690058,0.005999866217752905,14970.760233918129
3284,3.7176671051751438,91321.63742690058,0.006749849494972018,13224.171539961013
3285,4.8528917924591415,91321.63742690058,0.007249838346451426,10230.019493177388
3286,4.948889651943188,91321.63742690058,0.005499877366273496,10230.019493177388
3287,5.273132422127584,91321.63742690058,0.008249816049410243,10978.557504873294
3288,9.219294432428818,91321.63742690058,0.0057498717920132,12475.633528265107
3289,9.425789828089814,91321.63742690058,0.00799982162367054,13473.684210526315
3290,3.1766791678744233,91571.15009746588,0.007499832772191131,11727.0955165692
3291,10.200522553457157,91571.15009746588,0.004999888514794087,11976.608187134501
3292,1.284471359450601,91820.66276803118,0.04174906909853063,33684.21052631579
3293,4.0019107672411875,91820.66276803118,0.006249860643492609,23204.678362573097
3294,4.198656380298335,91820.66276803118,0.008499810475149949,15968.810916179336
3295,4.841892037726594,91820.66276803118,0.007749827197930835,9231.968810916178
3296,5.430378915917858,91820.66276803118,0.00799982162367054,13972.709551656919
3297,5.472627973867868,91820.66276803118,0.007499832772191131,11727.0955165692
3298,6.040615309148476,91820.66276803118,0.0069998439207117225,8732.943469785574
3299,10.411767843207206,91820.66276803118,0.009999777029588174,11477.582846003897
3300,10.859257865281277,91820.66276803118,0.009499788178108766,12226.120857699805
3301,0.7597330598229616,92070.17543859649,0.007749827197930835,8732.943469785574
3302,0.9964777809984616,92070.17543859649,0.008499810475149949,13723.196881091617
3303,1.4504676581417646,92070.17543859649,0.00974978260384847,11727.0955165692
3304,6.395857388124596,92070.17543859649,0.009999777029588174,11976.608187134501
3305,7.885324176681755,92070.17543859649,0.006249860643492609,9231.968810916178
3306,0.8524809917723919,92319.68810916178,0.016249637673080783,24701.754385964912
3307,1.1387246092443533,92319.68810916178,0.012999710138464626,15220.27290448343
3308,1.841708934424402,92319.68810916178,0.008999799326629357,12226.120857699805
3309,3.5766702490579503,92319.68810916178,0.0057498717920132,11976.608187134501
3310,4.153157394813708,92319.68810916178,0.0042499052375749745,14721.247563352827
3311,5.091136480189079,92319.68810916178,0.014249682267163149,25450.292397660818
3312,5.106636134584941,92319.68810916178,0.010499765881067583,16467.83625730994
3313,6.478105554192959,92319.68810916178,0.01549965439586167,23454.1910331384
3314,6.852597203951036,92319.68810916178,0.007499832772191131,12974.658869395711
3315,7.806825926999488,92319.68810916178,0.008499810475149949,14721.247563352827
3316,9.132046377845661,92319.68810916178,0.012749715712724922,15469.785575048732
3317,9.332291912863164,92319.68810916178,0.010499765881067583,17216.374269005846
3318,0.8809803563067181,92569.20077972709,0.006749849494972018,25699.80506822612
3319,1.3402201163905552,92569.20077972709,0.007749827197930835,10479.53216374269
3320,3.0699315480835696,92569.20077972709,0.021499520613614573,23703.7037037037
3321,4.7238946687774535,92569.20077972709,0.007249838346451426,12475.633528265107
3322,10.488766126335037,92569.20077972709,0.005999866217752905,10729.044834307992
3323,2.513193961961248,92818.71345029239,0.014499676692902853,21208.57699805068
3324,5.296881892572856,92818.71345029239,0.007499832772191131,10479.53216374269
3325,6.655351602042409,92818.71345029239,0.007249838346451426,10230.019493177388
3326,6.872096769158733,92818.71345029239,0.006499855069232313,9481.481481481482
3327,8.799303797186115,92818.71345029239,0.005999866217752905,11477.582846003897
3328,1.0539764989185936,93068.2261208577,0.004999888514794087,11727.0955165692
3329,1.9509564984726528,93068.2261208577,0.0057498717920132,11228.070175438595
3330,2.43519570113046,93068.2261208577,0.00974978260384847,9481.481481481482
3331,4.2876543958616695,93068.2261208577,0.006249860643492609,15220.27290448343
3332,4.355902874088609,93068.2261208577,0.011249749158286696,12226.120857699805
3333,5.328131195790319,93068.2261208577,0.011749738009766105,16218.323586744638
3334,8.053320430778836,93068.2261208577,0.0057498717920132,8483.430799220272
3335,1.4642173515574484,93317.73879142299,0.0052498829405337915,12725.146198830409
3336,3.1869289393297513,93317.73879142299,0.008999799326629357,10479.53216374269
3337,3.932912305737029,93567.2514619883,0.010749760306807287,16218.323586744638
3338,7.006093781355215,93567.2514619883,0.00799982162367054,9730.994152046784
3339,7.980072064037103,93567.2514619883,0.005999866217752905,10230.019493177388
3340,8.824053245334344,93567.2514619883,0.008249816049410243,12725.146198830409
3341,1.0689761644629758,93816.7641325536,0.00799982162367054,10479.53216374269
3342,2.5321935383174656,93816.7641325536,0.00399991081183527,11228.070175438595
3343,3.6754180472251337,93816.7641325536,0.010749760306807287,7734.892787524366
3344,5.715122566835381,93816.7641325536,0.007249838346451426,15469.785575048732
3345,8.105569265758435,93816.7641325536,0.0057498717920132,11228.070175438595
3346,8.924551004481707,93816.7641325536,0.010999754732546992,14222.22222222222
3347,0.23374478806662358,94066.2768031189,0.008249816049410243,8732.943469785574
3348,5.624374590291868,94066.2768031189,0.004749894089054383,12725.146198830409
3349,5.6911231019643695,94066.2768031189,0.004999888514794087,13723.196881091617
3350,6.076864500880734,94066.2768031189,0.004499899663314678,12974.658869395711
3351,8.263815737251667,94066.2768031189,0.012749715712724922,12475.633528265107
3352,8.983049700104797,94066.2768031189,0.007499832772191131,17715.39961013645
3353,0.5502377310530893,94315.7894736842,0.006749849494972018,8982.456140350876
3354,1.7414611697027806,94315.7894736842,0.0069998439207117225,12226.120857699805
3355,3.7101672724029524,94315.7894736842,0.0069998439207117225,8483.430799220272
3356,4.122658074873464,94315.7894736842,0.008499810475149949,11228.070175438595
3357,6.407857120560102,94315.7894736842,0.004999888514794087,11976.608187134501
3358,9.22479430979509,94315.7894736842,0.008999799326629357,13473.684210526315
3359,0.48323922495484856,94565.30214424951,0.008749804900889653,10230.019493177388
3360,1.005477580325091,94565.30214424951,0.007499832772191131,17715.39961013645
3361,4.799892974202324,94565.30214424951,0.00399991081183527,14970.760233918129
3362,6.539104194073447,94565.30214424951,0.005999866217752905,16467.83625730994
3363,8.574808802871859,94565.30214424951,0.004499899663314678,14471.734892787523
3364,10.782009587727709,94565.30214424951,0.007499832772191131,13473.684210526315
3365,0.03624919173225713,94814.8148148148,0.00799982162367054,10230.019493177388
3366,2.4839446141497024,94814.8148148148,0.010999754732546992,12475.633528265107
3367,5.379380053066958,94814.8148148148,0.0052498829405337915,13224.171539961013
3368,9.364291199357845,94814.8148148148,0.004999888514794087,15469.785575048732
3369,0.7484833106646749,95064.32748538011,0.005999866217752905,15968.810916179336
3370,1.7982099043456934,95064.32748538011,0.007499832772191131,18962.962962962964
3371,5.233383308434971,95064.32748538011,0.008999799326629357,5988.304093567251
3372,6.710350375705144,95064.32748538011,0.00399991081183527,12725.146198830409
3373,7.059842582889251,95064.32748538011,0.006499855069232313,12475.633528265107
3374,10.098524827755357,95064.32748538011,0.00799982162367054,8732.943469785574
3375,0.024249459296751322,95313.8401559454,0.006249860643492609,18713.45029239766
3376,1.7947099823853376,95313.8401559454,0.0034999219603558613,14222.22222222222
3377,3.5401710628999536,95313.8401559454,0.007249838346451426,11477.582846003897
3378,5.934367678209102,95313.8401559454,0.008749804900889653,16467.83625730994
3379,7.502082722022788,95313.8401559454,0.01199973243550581,15968.810916179336
3380,8.339314053825058,95313.8401559454,0.007249838346451426,20709.551656920077
3381,10.977505228656158,95313.8401559454,0.010999754732546992,14721.247563352827
3382,0.4087408860844166,95563.35282651072,0.006499855069232313,13972.709551656919
3383,1.5509654172891258,95563.35282651072,0.008999799326629357,9980.506822612086
3384,5.53862650226315,95563.35282651072,0.008499810475149949,15968.810916179336
3385,5.753371713973556,95563.35282651072,0.012749715712724922,18713.45029239766
3386,1.9679561194229527,95812.86549707601,0.00974978260384847,20959.06432748538
3387,2.600942005395884,95812.86549707601,0.008249816049410243,10729.044834307992
3388,8.028070993779126,95812.86549707601,0.006749849494972018,9231.968810916178
3389,8.397812749448148,95812.86549707601,0.010749760306807287,10978.557504873294
3390,9.718533300631007,95812.86549707601,0.005999866217752905,15968.810916179336
3391,10.24852148319918,95812.86549707601,0.006749849494972018,7485.380116959064
3392,0.13874690628553593,96062.37816764132,0.006499855069232313,10230.019493177388
3393,3.2651771945862786,96062.37816764132,0.007499832772191131,21458.089668615983
3394,7.479333229280475,96062.37816764132,0.007499832772191131,13473.684210526315
3395,8.834803005641152,96062.37816764132,0.008499810475149949,9231.968810916178
3396,1.9529564538785704,96311.89083820663,0.01549965439586167,27446.393762183234
3397,2.6669405337911662,96311.89083820663,0.006499855069232313,14970.760233918129
3398,5.223133536979643,96311.89083820663,0.005499877366273496,13224.171539961013
3399,7.65257936631809,96311.89083820663,0.007249838346451426,9730.994152046784
3400,9.47003884144574,96311.89083820663,0.006249860643492609,10729.044834307992
3401,0.1607464157506299,96561.40350877192,0.0114997435840264,17715.39961013645
3402,4.76939365426208,96561.40350877192,0.008499810475149949,7984.405458089668
3403,5.339630939374345,96561.40350877192,0.008749804900889653,13972.709551656919
3404,7.615580191308614,96561.40350877192,0.006749849494972018,13723.196881091617
3405,7.680578742000937,96561.40350877192,0.010249771455327879,10978.557504873294
3406,1.704711989119044,96810.91617933723,0.006249860643492609,13473.684210526315
3407,3.027932484559299,96810.91617933723,0.006499855069232313,23204.678362573097
3408,4.907140582844657,96810.91617933723,0.005499877366273496,13473.684210526315
3409,5.501877321679413,96810.91617933723,0.005499877366273496,15719.298245614034
3410,6.781098798189481,96810.91617933723,0.01374969341568374,18214.424951267054
3411,7.02734330754309,96810.91617933723,0.008249816049410243,13473.684210526315
3412,10.526265290195992,96810.91617933723,0.008999799326629357,9231.968810916178
3413,0.4004910700350064,97060.42884990253,0.007249838346451426,8732.943469785574
